PROV,BLOC,Height1978,Height1985,Height1993,Heigh20t07,Height2015
321,3,63,245.3846154,470.7692308,906.9230769,1136.923077
321,4,77.53333333,327.3333333,580.6666667,970,1201.466667
321,6,77,348.5,661.5,1152.5,1306
325,3,46.28571429,245,491.4285714,946.4285714,1144.285714
325,4,66.53333333,266.6666667,485,990,1184
325,6,58.35714286,244.6428571,456.4285714,866.4285714,1035
326,3,65.16666667,335.4166667,608.9583333,1121.666667,1172.5
326,4,69.9375,246.40625,444.6875,982.5,1146.875
326,6,72.58333333,269.5833333,513.3333333,1106.666667,1298.333333
329,3,50.4,244.6666667,502.6666667,939.3333333,1158.666667
329,4,53.06666667,233,428,873.3333333,1088
329,6,53.18181818,260.9090909,505.9090909,977.2727273,1140
332,3,50.5,260.7142857,510.7142857,962.8571429,1178.571429
332,4,53.69230769,199.6153846,455.7692308,803.8461538,1006.153846
332,6,59,254.3333333,463,953.3333333,1143.333333
333,3,74.6,313.3333333,558.6666667,1004.666667,1219.2
333,4,80.13333333,333.3333333,569.6666667,996,1208.666667
333,6,74,278.3333333,536.6666667,1053.333333,1165
336,3,52.63636364,242.7272727,505.4545455,859.0909091,1070.181818
336,4,68.46153846,315.3846154,568.0769231,962.3076923,1153.846154
336,6,57.46666667,289,543,948,1135.333333
338,3,71.21428571,296.4285714,536.4285714,978.5714286,1176.428571
338,4,78.40625,320.03125,507.65625,1128.75,1395
338,6,73.11538462,317.6923077,586.7307692,1153.461538,1318.461538
342,3,49.53846154,252.3076923,520.7692308,922.3076923,1148.461538
342,4,68.53333333,266,484,918,1146
342,6,50.6,226.3333333,442.6666667,864.6666667,1080.666667
345,3,56.6875,231.25,465.9375,888.75,1115
345,4,53.9375,237.8125,458.125,867.5,1090
345,6,67.13333333,286.3333333,535.3333333,1001.666667,1198.666667
352,3,66,249.6428571,490.7142857,887.8571429,1113.571429
352,4,96.57142857,359.2857143,575.7142857,1092.857143,1310
352,6,69.46153846,280.7692308,570.3846154,1093.846154,1275.384615
355,3,75.8,283.3333333,522.3333333,861.3333333,1061.333333
355,4,51.9375,252.5,506.875,924.375,1063.125
355,6,73.16666667,196.6666667,368.75,956.6666667,1125.833333
369,3,57.86666667,296.6666667,558.6666667,983.3333333,1162.666667
369,4,61.73333333,256.6666667,469.3333333,804.6666667,1013.333333
369,6,62.92857143,290.3571429,529.2857143,950.7142857,1150
1329,3,66.3125,315.625,618.75,1094.375,1320.625
1329,4,62.3,268,542,1062,1308
1329,6,86,346.875,675,1140,1348.75
1528,3,64.46666667,295.3333333,579.3333333,1045.333333,1279.333333
1528,4,66.57142857,321.7857143,599.2857143,1027.857143,1219.285714
1528,6,72.63636364,378.6363636,669.5454545,1155,1348.181818
1530,3,57,268.3333333,531.6666667,976.6666667,1131.666667
1530,4,64.13333333,227.6666667,435.3333333,857.3333333,1044
1530,6,87.54545455,343.6363636,597.2727273,1011.818182,1152.727273
1531,3,71.25,340.8333333,617.5,1033.333333,1180
1531,4,65.33333333,290,522.2222222,1017.777778,1195.555556
1531,6,79.35714286,325,624.2857143,1103.571429,1251.428571
1534,3,71.42857143,309.2857143,635,1100.714286,1324.285714
1534,4,71.53333333,310,563.3333333,998.6666667,1215.333333
1534,6,66.33333333,298.3333333,565.8333333,998.3333333,1183.333333
1538,3,62.4,310.6666667,592.6666667,1000,1246.666667
1538,4,61.625,285,541.5625,1003.75,1222.5
1538,6,85.28571429,377.5,675.7142857,1119.285714,1278.571429
3268,3,57.66666667,273.8888889,475,780,947.7777778
3268,4,84.36363636,318.6363636,500,891.8181818,1048.181818
3268,6,64.4,278.5,513,845,978
4277,3,57.06666667,265.3333333,527.3333333,897.3333333,1102
4277,4,65.54545455,277.7272727,500.9090909,816.3636364,1027.272727
4277,6,75.18181818,275.4545455,581.8181818,1050,1300
4344,3,62.85714286,330,602.1428571,1017.142857,1150.714286
4344,4,61.84615385,246.1538462,520.7692308,968.4615385,1128.461538
4344,6,75.53846154,325.3846154,606.9230769,985.3846154,1146.923077
4351,3,69.0625,318.125,551.25,895.625,1159.375
4351,4,64.5625,296.25,505.3125,956.25,1221.25
4351,6,66.84615385,336.5384615,594.2307692,993.0769231,1177.692308
4353,3,71.42857143,330,612.1428571,1080,1277.857143
4353,4,78.06666667,344.6666667,621.3333333,1138.666667,1324.666667
4353,6,89.36363636,353.1818182,651.3636364,1204.545455,1358.181818
4360,3,61.75,336.875,663.4375,1105.625,1291.25
4360,4,89.46666667,371.3333333,664,1082,1276
4360,6,73.86666667,351.3333333,671.3333333,1157.333333,1360
6801,3,59.27272727,270.9090909,505.9090909,870.9090909,1024.545455
6801,4,69.76923077,277.6923077,503.8461538,889.2307692,1012.307692
6801,6,69.3125,302.1875,540.3125,854.375,976.875
6802,3,62.78571429,249.2857143,485.3571429,818.5714286,977.8571429
6802,4,64.71428571,217.1428571,386.0714286,790.7142857,973.5714286
6802,6,71.85714286,285.3571429,557.5,953.5714286,1050.714286
6804,3,40.61538462,167.6923077,354.2307692,676.1538462,815.3846154
6804,4,45.06666667,196,365.3333333,641.3333333,840
6804,6,51.21428571,204.6428571,420.7142857,804.2857143,965.7142857
6805,3,47.1875,248.75,490.625,861.25,1062.5
6805,4,59.92857143,232.8571429,420.7142857,841.4285714,1060
6805,6,71.93333333,289.6666667,543.3333333,962,1118.666667
6901,3,66.42857143,347.1428571,643.5714286,1139.285714,1350
6901,4,69.45454545,306.8181818,560.4545455,1050,1323.636364
6901,6,93.77777778,390.5555556,665.5555556,1118.888889,1336.666667
6907,3,61.5625,316.25,575.3125,935.625,1235
6907,4,73,339.6428571,589.2857143,1024.285714,1173.571429
6907,6,91.125,377.5,658.75,1168.75,1352.5
6909,3,55.78571429,303.5714286,615,1051.428571,1232.857143
6909,4,50.23076923,267.6923077,591.5384615,1005.384615,1281.538462
6909,6,54.85714286,285.3571429,575,1104.285714,1285
6914,3,54.75,265,577.9166667,1015.833333,1209.166667
6914,4,72.86666667,351,620,1012,1200
6914,6,62.5625,285,538.4375,941.875,1123.75
6917,3,68.71428571,344.2857143,605.3571429,1037.142857,1257.857143
6917,4,90.6,348,585.3333333,1057.666667,1243.333333
6917,6,74,263.6363636,576.8181818,1093.181818,1342.727273
6922,3,59.35714286,343.5714286,638.2142857,1078.571429,1337.857143
6922,4,59.78571429,313.2142857,572.1428571,1020,1220.714286
6922,6,63.09090909,351.3636364,683.1818182,1211.363636,1391.818182
6927,3,66.07142857,325.7142857,586.7857143,1065,1227.142857
6927,4,88.55555556,339.4444444,608.8888889,1130,1341.111111
6927,6,84.53333333,348.6666667,620.3333333,1028.666667,1232.666667
6930,3,70.84615385,345.3846154,623.0769231,1096.153846,1282.307692
6930,4,88.6,349.6666667,597.3333333,995.3333333,1192.666667
6930,6,86.66666667,295,523.75,995,1233.75
6938,3,59.85714286,297.1428571,566.7857143,942.1428571,1188.571429
6938,4,71.83333333,293.75,535.8333333,857.5,1037.5
6938,6,60.76923077,295,570,1003.846154,1148.461538
6965,3,47.8,215,596,832,1021
6965,4,57.18181818,238.6363636,474.5454545,942.7272727,1156.363636
6965,6,60.54545455,308.1818182,622.2727273,1084.090909,1310.909091
6968,3,48.69230769,208.4615385,425.3846154,836.1538462,1023.076923
6968,4,55.35714286,288.2142857,516.4285714,896.4285714,1057.142857
6968,6,51.88888889,267.2222222,549.4444444,944.4444444,1146.666667
6973,3,57.85714286,275.3571429,518.2142857,910,1115
6973,4,87.0625,309.0625,539.0625,980.625,1238.875
6973,6,78.33333333,338.3333333,615.4166667,1081.666667,1270.833333
6979,3,51.38461538,260,508.8461538,826.1538462,1081.538462
6979,4,56.92857143,296.7857143,579.2857143,1042.857143,1182.142857
6979,6,47.93333333,271.3333333,501,869.4666667,983.3333333
